time,missile_x,missile_y,missile_z,drone_x,drone_y,drone_z,bomb_x,bomb_y,bomb_z,cloud_x,cloud_y,cloud_z,is_shielded,shield_distance,projection_u
25.53,12379.010160181693,0.0,1237.9010160181695,14736.4,0.0,1800.0,14736.4,0.0,-1029.4604100000006,,,,False,,
25.54,12376.025048611064,0.0,1237.6025048611064,14735.2,0.0,1800.0,14735.2,0.0,-1031.8158400000002,,,,False,,
25.55,12373.039937040434,0.0,1237.3039937040435,14734.0,0.0,1800.0,14734.0,0.0,-1034.1722500000005,,,,False,,
25.560000000000002,12370.054825469804,0.0,1237.0054825469804,14732.8,0.0,1800.0,14732.8,0.0,-1036.5296400000007,,,,False,,
25.57,12367.069713899175,0.0,1236.7069713899175,14731.6,0.0,1800.0,14731.6,0.0,-1038.8880100000006,,,,False,,
25.580000000000002,12364.084602328545,0.0,1236.4084602328544,14730.4,0.0,1800.0,14730.4,0.0,-1041.2473600000008,,,,False,,
25.59,12361.099490757915,0.0,1236.1099490757915,14729.2,0.0,1800.0,14729.2,0.0,-1043.6076899999998,,,,False,,
25.6,12358.114379187286,0.0,1235.8114379187284,14728.0,0.0,1800.0,14728.0,0.0,-1045.9690000000005,,,,False,,
25.61,12355.129267616656,0.0,1235.5129267616653,14726.8,0.0,1800.0,14726.8,0.0,-1048.33129,,,,False,,
25.62,12352.144156046024,0.0,1235.2144156046024,14725.6,0.0,1800.0,14725.6,0.0,-1050.6945600000004,,,,False,,
25.63,12349.159044475397,0.0,1234.9159044475396,14724.4,0.0,1800.0,14724.4,0.0,-1053.05881,,,,False,,
25.64,12346.173932904765,0.0,1234.6173932904765,14723.2,0.0,1800.0,14723.2,0.0,-1055.4240400000003,,,,False,,
25.650000000000002,12343.188821334134,0.0,1234.3188821334134,14722.0,0.0,1800.0,14722.0,0.0,-1057.7902500000005,,,,False,,
25.66,12340.203709763504,0.0,1234.0203709763505,14720.8,0.0,1800.0,14720.8,0.0,-1060.1574400000004,,,,False,,
25.67,12337.218598192874,0.0,1233.7218598192876,14719.6,0.0,1800.0,14719.6,0.0,-1062.5256100000006,,,,False,,
25.68,12334.233486622245,0.0,1233.4233486622245,14718.4,0.0,1800.0,14718.4,0.0,-1064.8947600000006,,,,False,,
25.69,12331.248375051615,0.0,1233.1248375051614,14717.2,0.0,1800.0,14717.2,0.0,-1067.2648900000004,,,,False,,
25.7,12328.263263480985,0.0,1232.8263263480985,14716.0,0.0,1800.0,14716.0,0.0,-1069.636,,,,False,,
25.71,12325.278151910356,0.0,1232.5278151910354,14714.8,0.0,1800.0,14714.8,0.0,-1072.0080900000003,,,,False,,
25.72,12322.293040339726,0.0,1232.2293040339725,14713.6,0.0,1800.0,14713.6,0.0,-1074.38116,,,,False,,
25.73,12319.307928769096,0.0,1231.9307928769094,14712.4,0.0,1800.0,14712.4,0.0,-1076.7552100000003,,,,False,,
25.740000000000002,12316.322817198465,0.0,1231.6322817198466,14711.2,0.0,1800.0,14711.2,0.0,-1079.1302400000004,,,,False,,
25.75,12313.337705627835,0.0,1231.3337705627835,14710.0,0.0,1800.0,14710.0,0.0,-1081.5062500000004,,,,False,,
25.76,12310.352594057204,0.0,1231.0352594057204,14708.8,0.0,1800.0,14708.8,0.0,-1083.8832400000006,,,,False,,
25.77,12307.367482486576,0.0,1230.7367482486575,14707.6,0.0,1800.0,14707.6,0.0,-1086.2612099999997,,,,False,,
25.78,12304.382370915944,0.0,1230.4382370915946,14706.4,0.0,1800.0,14706.4,0.0,-1088.6401600000004,,,,False,,
25.79,12301.397259345315,0.0,1230.1397259345315,14705.2,0.0,1800.0,14705.2,0.0,-1091.02009,,,,False,,
25.8,12298.412147774685,0.0,1229.8412147774684,14704.0,0.0,1800.0,14704.0,0.0,-1093.4010000000003,,,,False,,
25.810000000000002,12295.427036204055,0.0,1229.5427036204055,14702.8,0.0,1800.0,14702.8,0.0,-1095.7828900000009,,,,False,,
25.82,12292.441924633426,0.0,1229.2441924633426,14701.6,0.0,1800.0,14701.6,0.0,-1098.1657600000003,,,,False,,
25.830000000000002,12289.456813062796,0.0,1228.9456813062793,14700.4,0.0,1800.0,14700.4,0.0,-1100.5496100000005,,,,False,,
25.84,12286.471701492166,0.0,1228.6471701492164,14699.2,0.0,1800.0,14699.2,0.0,-1102.9344400000004,,,,False,,
25.85,12283.486589921537,0.0,1228.3486589921536,14698.0,0.0,1800.0,14698.0,0.0,-1105.3202500000002,,,,False,,
25.86,12280.501478350907,0.0,1228.0501478350907,14696.8,0.0,1800.0,14696.8,0.0,-1107.7070399999998,,,,False,,
25.87,12277.516366780275,0.0,1227.7516366780274,14695.6,0.0,1800.0,14695.6,0.0,-1110.0948100000005,,,,False,,
25.88,12274.531255209646,0.0,1227.4531255209645,14694.4,0.0,1800.0,14694.4,0.0,-1112.4835599999997,,,,False,,
25.89,12271.546143639016,0.0,1227.1546143639016,14693.2,0.0,1800.0,14693.2,0.0,-1114.8732900000005,,,,False,,
25.900000000000002,12268.561032068385,0.0,1226.8561032068385,14692.0,0.0,1800.0,14692.0,0.0,-1117.264000000001,,,,False,,
25.91,12265.575920497755,0.0,1226.5575920497754,14690.8,0.0,1800.0,14690.8,0.0,-1119.6556900000005,,,,False,,
25.92,12262.590808927125,0.0,1226.2590808927125,14689.6,0.0,1800.0,14689.6,0.0,-1122.0483600000007,,,,False,,
25.93,12259.605697356496,0.0,1225.9605697356496,14688.4,0.0,1800.0,14688.4,0.0,-1124.4420100000002,,,,False,,
25.94,12256.620585785866,0.0,1225.6620585785865,14687.2,0.0,1800.0,14687.2,0.0,-1126.8366400000004,,,,False,,
25.95,12253.635474215236,0.0,1225.3635474215234,14686.0,0.0,1800.0,14686.0,0.0,-1129.2322500000005,,,,False,,
25.96,12250.650362644607,0.0,1225.0650362644606,14684.8,0.0,1800.0,14684.8,0.0,-1131.6288400000003,,,,False,,
25.97,12247.665251073977,0.0,1224.7665251073977,14683.6,0.0,1800.0,14683.6,0.0,-1134.02641,,,,False,,
25.98,12244.680139503347,0.0,1224.4680139503346,14682.4,0.0,1800.0,14682.4,0.0,-1136.4249600000003,,,,False,,
25.990000000000002,12241.695027932716,0.0,1224.1695027932715,14681.2,0.0,1800.0,14681.2,0.0,-1138.8244900000004,,,,False,,
26.0,12238.709916362086,0.0,1223.8709916362086,14680.0,0.0,1800.0,14680.0,0.0,-1141.2250000000004,,,,False,,
26.01,12235.724804791455,0.0,1223.5724804791455,14678.8,0.0,1800.0,14678.8,0.0,-1143.6264900000006,,,,False,,
26.02,12232.739693220827,0.0,1223.2739693220826,14677.6,0.0,1800.0,14677.6,0.0,-1146.0289600000006,,,,False,,
26.03,12229.754581650195,0.0,1222.9754581650195,14676.4,0.0,1800.0,14676.4,0.0,-1148.4324100000003,,,,False,,
26.04,12226.769470079566,0.0,1222.6769470079566,14675.2,0.0,1800.0,14675.2,0.0,-1150.83684,,,,False,,
26.05,12223.784358508936,0.0,1222.3784358508935,14674.0,0.0,1800.0,14674.0,0.0,-1153.2422500000002,,,,False,,
26.060000000000002,12220.799246938306,0.0,1222.0799246938304,14672.8,0.0,1800.0,14672.8,0.0,-1155.6486400000003,,,,False,,
26.07,12217.814135367676,0.0,1221.7814135367676,14671.6,0.0,1800.0,14671.6,0.0,-1158.0560100000002,,,,False,,
26.080000000000002,12214.829023797047,0.0,1221.4829023797047,14670.4,0.0,1800.0,14670.4,0.0,-1160.4643600000004,,,,False,,
26.09,12211.843912226417,0.0,1221.1843912226416,14669.2,0.0,1800.0,14669.2,0.0,-1162.87369,,,,False,,
26.1,12208.858800655786,0.0,1220.8858800655785,14668.0,0.0,1800.0,14668.0,0.0,-1165.2840000000006,,,,False,,
26.11,12205.873689085158,0.0,1220.5873689085156,14666.8,0.0,1800.0,14666.8,0.0,-1167.69529,,,,False,,
26.12,12202.888577514526,0.0,1220.2888577514527,14665.6,0.0,1800.0,14665.6,0.0,-1170.1075600000004,,,,False,,
26.13,12199.903465943897,0.0,1219.9903465943896,14664.4,0.0,1800.0,14664.4,0.0,-1172.52081,,,,False,,
26.14,12196.918354373265,0.0,1219.6918354373265,14663.2,0.0,1800.0,14663.2,0.0,-1174.9350400000003,,,,False,,
26.150000000000002,12193.933242802636,0.0,1219.3933242802636,14662.0,0.0,1800.0,14662.0,0.0,-1177.3502500000004,,,,False,,
26.16,12190.948131232006,0.0,1219.0948131232008,14660.8,0.0,1800.0,14660.8,0.0,-1179.7664399999999,,,,False,,
26.17,12187.963019661376,0.0,1218.7963019661374,14659.6,0.0,1800.0,14659.6,0.0,-1182.1836100000005,,,,False,,
26.18,12184.977908090746,0.0,1218.4977908090746,14658.4,0.0,1800.0,14658.4,0.0,-1184.60176,,,,False,,
26.19,12181.992796520117,0.0,1218.1992796520117,14657.2,0.0,1800.0,14657.2,0.0,-1187.0208900000007,,,,False,,
26.2,12179.007684949487,0.0,1217.9007684949488,14656.0,0.0,1800.0,14656.0,0.0,-1189.4409999999998,,,,False,,
26.21,12176.022573378857,0.0,1217.6022573378855,14654.8,0.0,1800.0,14654.8,0.0,-1191.8620900000005,,,,False,,
26.22,12173.037461808228,0.0,1217.3037461808226,14653.6,0.0,1800.0,14653.6,0.0,-1194.2841600000002,,,,False,,
26.23,12170.052350237596,0.0,1217.0052350237597,14652.4,0.0,1800.0,14652.4,0.0,-1196.70721,,,,False,,
26.240000000000002,12167.067238666967,0.0,1216.7067238666966,14651.2,0.0,1800.0,14651.2,0.0,-1199.1312400000006,,,,False,,
26.25,12164.082127096337,0.0,1216.4082127096335,14650.0,0.0,1800.0,14650.0,0.0,-1201.55625,,,,False,,
26.26,12161.097015525706,0.0,1216.1097015525706,14648.8,0.0,1800.0,14648.8,0.0,-1203.9822400000007,,,,False,,
26.27,12158.111903955076,0.0,1215.8111903955078,14647.6,0.0,1800.0,14647.6,0.0,-1206.4092100000003,,,,False,,
26.28,12155.126792384446,0.0,1215.5126792384447,14646.4,0.0,1800.0,14646.4,0.0,-1208.8371600000005,,,,False,,
26.29,12152.141680813816,0.0,1215.2141680813816,14645.2,0.0,1800.0,14645.2,0.0,-1211.26609,,,,False,,
26.3,12149.156569243187,0.0,1214.9156569243187,14644.0,0.0,1800.0,14644.0,0.0,-1213.6960000000008,,,,False,,
26.310000000000002,12146.171457672557,0.0,1214.6171457672556,14642.8,0.0,1800.0,14642.8,0.0,-1216.126890000001,,,,False,,
26.32,12143.186346101927,0.0,1214.3186346101927,14641.6,0.0,1800.0,14641.6,0.0,-1218.5587600000003,,,,False,,
26.330000000000002,12140.201234531298,0.0,1214.0201234531296,14640.4,0.0,1800.0,14640.4,0.0,-1220.991610000001,,,,False,,
26.34,12137.216122960668,0.0,1213.7216122960667,14639.2,0.0,1800.0,14639.2,0.0,-1223.42544,,,,False,,
26.35,12134.231011390037,0.0,1213.4231011390036,14638.0,0.0,1800.0,14638.0,0.0,-1225.8602500000002,,,,False,,
26.36,12131.245899819409,0.0,1213.1245899819407,14636.8,0.0,1800.0,14636.8,0.0,-1228.2960400000002,,,,False,,
26.37,12128.260788248777,0.0,1212.8260788248776,14635.6,0.0,1800.0,14635.6,0.0,-1230.7328100000004,,,,False,,
26.38,12125.275676678148,0.0,1212.5275676678148,14634.4,0.0,1800.0,14634.4,0.0,-1233.1705599999996,,,,False,,
26.39,12122.290565107516,0.0,1212.2290565107517,14633.2,0.0,1800.0,14633.2,0.0,-1235.6092900000003,,,,False,,
26.400000000000002,12119.305453536886,0.0,1211.9305453536886,14632.0,0.0,1800.0,14632.0,0.0,-1238.049000000001,,,,False,,
26.41,12116.320341966257,0.0,1211.6320341966257,14630.8,0.0,1800.0,14630.8,0.0,-1240.4896900000003,,,,False,,
26.42,12113.335230395627,0.0,1211.3335230395628,14629.6,0.0,1800.0,14629.6,0.0,-1242.9313600000005,,,,False,,
26.43,12110.350118824997,0.0,1211.0350118824997,14628.4,0.0,1800.0,14628.4,0.0,-1245.3740100000005,,,,False,,
26.44,12107.365007254368,0.0,1210.7365007254366,14627.2,0.0,1800.0,14627.2,0.0,-1247.8176400000007,,,,False,,
26.45,12104.379895683738,0.0,1210.4379895683737,14626.0,0.0,1800.0,14626.0,0.0,-1250.2622499999998,,,,False,,
26.46,12101.394784113108,0.0,1210.1394784113108,14624.8,0.0,1800.0,14624.8,0.0,-1252.7078400000005,,,,False,,
26.47,12098.409672542479,0.0,1209.8409672542477,14623.6,0.0,1800.0,14623.6,0.0,-1255.1544099999996,,,,False,,
26.48,12095.424560971847,0.0,1209.5424560971846,14622.4,0.0,1800.0,14622.4,0.0,-1257.6019600000004,,,,False,,
26.490000000000002,12092.439449401216,0.0,1209.2439449401218,14621.2,0.0,1800.0,14621.2,0.0,-1260.0504900000005,,,,False,,
26.5,12089.454337830588,0.0,1208.945433783059,14620.0,0.0,1800.0,14620.0,0.0,-1262.5,,,,False,,
26.51,12086.469226259956,0.0,1208.6469226259956,14618.8,0.0,1800.0,14618.8,0.0,-1264.9504900000006,,,,False,,
26.52,12083.484114689327,0.0,1208.3484114689327,14617.6,0.0,1800.0,14617.6,0.0,-1267.4019600000001,,,,False,,
26.53,12080.499003118697,0.0,1208.0499003118698,14616.4,0.0,1800.0,14616.4,0.0,-1269.8544100000004,,,,False,,
26.54,12077.513891548067,0.0,1207.751389154807,14615.2,0.0,1800.0,14615.2,0.0,-1272.30784,,,,False,,
26.55,12074.528779977438,0.0,1207.4528779977436,14614.0,0.0,1800.0,14614.0,0.0,-1274.7622500000007,,,,False,,
26.560000000000002,12071.543668406808,0.0,1207.1543668406807,14612.8,0.0,1800.0,14612.8,0.0,-1277.2176400000008,,,,False,,
26.57,12068.558556836178,0.0,1206.8558556836178,14611.6,0.0,1800.0,14611.6,0.0,-1279.6740100000002,,,,False,,
26.580000000000002,12065.573445265549,0.0,1206.5573445265547,14610.4,0.0,1800.0,14610.4,0.0,-1282.1313600000008,,,,False,,
26.59,12062.58833369492,0.0,1206.2588333694916,14609.2,0.0,1800.0,14609.2,0.0,-1284.5896900000002,,,,False,,
26.6,12059.603222124288,0.0,1205.9603222124288,14608.0,0.0,1800.0,14608.0,0.0,-1287.049000000001,,,,False,,
26.61,12056.618110553658,0.0,1205.661811055366,14606.8,0.0,1800.0,14606.8,0.0,-1289.50929,,,,False,,
26.62,12053.632998983028,0.0,1205.3632998983028,14605.6,0.0,1800.0,14605.6,0.0,-1291.9705600000002,,,,False,,
26.63,12050.647887412399,0.0,1205.0647887412397,14604.4,0.0,1800.0,14604.4,0.0,-1294.4328100000002,,,,False,,
26.64,12047.662775841767,0.0,1204.7662775841768,14603.2,0.0,1800.0,14603.2,0.0,-1296.8960400000005,,,,False,,
26.650000000000002,12044.677664271137,0.0,1204.4677664271137,14602.0,0.0,1800.0,14602.0,0.0,-1299.360250000001,,,,False,,
26.66,12041.692552700508,0.0,1204.1692552700508,14600.8,0.0,1800.0,14600.8,0.0,-1301.8254400000005,,,,False,,
26.67,12038.707441129878,0.0,1203.8707441129877,14599.6,0.0,1800.0,14599.6,0.0,-1304.2916100000007,,,,False,,
26.68,12035.722329559248,0.0,1203.5722329559248,14598.4,0.0,1800.0,14598.4,0.0,-1306.7587599999997,,,,False,,
26.69,12032.737217988619,0.0,1203.2737217988617,14597.2,0.0,1800.0,14597.2,0.0,-1309.2268900000004,,,,False,,
26.7,12029.75210641799,0.0,1202.9752106417989,14596.0,0.0,1800.0,14596.0,0.0,-1311.696,,,,False,,
26.71,12026.76699484736,0.0,1202.6766994847358,14594.8,0.0,1800.0,14594.8,0.0,-1314.1660900000006,,,,False,,
26.72,12023.78188327673,0.0,1202.378188327673,14593.6,0.0,1800.0,14593.6,0.0,-1316.6371599999998,,,,False,,
26.73,12020.796771706098,0.0,1202.0796771706098,14592.4,0.0,1800.0,14592.4,0.0,-1319.1092100000005,,,,False,,
26.740000000000002,12017.811660135467,0.0,1201.7811660135467,14591.2,0.0,1800.0,14591.2,0.0,-1321.5822400000006,,,,False,,
26.75,12014.826548564839,0.0,1201.4826548564838,14590.0,0.0,1800.0,14590.0,0.0,-1324.05625,,,,False,,
26.76,12011.841436994207,0.0,1201.184143699421,14588.8,0.0,1800.0,14588.8,0.0,-1326.5312400000007,,,,False,,
26.77,12008.856325423578,0.0,1200.8856325423578,14587.6,0.0,1800.0,14587.6,0.0,-1329.0072100000002,,,,False,,
26.78,12005.871213852948,0.0,1200.5871213852947,14586.4,0.0,1800.0,14586.4,0.0,-1331.4841600000009,,,,False,,
26.79,12002.886102282318,0.0,1200.2886102282318,14585.2,0.0,1800.0,14585.2,0.0,-1333.96209,,,,False,,
26.8,11999.900990711689,0.0,1199.990099071169,14584.0,0.0,1800.0,14584.0,0.0,-1336.4410000000003,,,,False,,
26.810000000000002,11996.91587914106,0.0,1199.6915879141056,14582.8,0.0,1800.0,14582.8,0.0,-1338.9208900000008,,,,False,,
26.82,11993.93076757043,0.0,1199.3930767570428,14581.6,0.0,1800.0,14581.6,0.0,-1341.4017600000002,,,,False,,
26.830000000000002,11990.945655999798,0.0,1199.09456559998,14580.4,0.0,1800.0,14580.4,0.0,-1343.8836100000003,,,,False,,
26.84,11987.96054442917,0.0,1198.796054442917,14579.2,0.0,1800.0,14579.2,0.0,-1346.3664400000002,,,,False,,
26.85,11984.975432858539,0.0,1198.4975432858537,14578.0,0.0,1800.0,14578.0,0.0,-1348.8502500000004,,,,False,,
26.86,11981.990321287909,0.0,1198.1990321287908,14576.8,0.0,1800.0,14576.8,0.0,-1351.33504,,,,False,,
26.87,11979.005209717277,0.0,1197.900520971728,14575.6,0.0,1800.0,14575.6,0.0,-1353.8208100000006,,,,False,,
26.88,11976.02009814665,0.0,1197.602009814665,14574.4,0.0,1800.0,14574.4,0.0,-1356.3075599999997,,,,False,,
26.89,11973.034986576018,0.0,1197.3034986576017,14573.2,0.0,1800.0,14573.2,0.0,-1358.7952900000005,,,,False,,
26.900000000000002,11970.049875005388,0.0,1197.0049875005388,14572.0,0.0,1800.0,14572.0,0.0,-1361.2840000000006,,,,False,,
26.91,11967.064763434759,0.0,1196.706476343476,14570.8,0.0,1800.0,14570.8,0.0,-1363.77369,,,,False,,
26.92,11964.07965186413,0.0,1196.4079651864129,14569.6,0.0,1800.0,14569.6,0.0,-1366.2643600000006,,,,False,,
26.93,11961.0945402935,0.0,1196.1094540293498,14568.4,0.0,1800.0,14568.4,0.0,-1368.75601,,,,False,,
26.94,11958.10942872287,0.0,1195.810942872287,14567.2,0.0,1800.0,14567.2,0.0,-1371.2486400000007,,,,False,,
26.95,11955.12431715224,0.0,1195.512431715224,14566.0,0.0,1800.0,14566.0,0.0,-1373.7422500000002,,,,False,,
26.96,11952.139205581609,0.0,1195.213920558161,14564.8,0.0,1800.0,14564.8,0.0,-1376.2368400000005,,,,False,,
26.97,11949.15409401098,0.0,1194.9154094010978,14563.6,0.0,1800.0,14563.6,0.0,-1378.7324099999996,,,,False,,
26.98,11946.16898244035,0.0,1194.616898244035,14562.4,0.0,1800.0,14562.4,0.0,-1381.2289600000004,,,,False,,
26.990000000000002,11943.183870869718,0.0,1194.3183870869718,14561.2,0.0,1800.0,14561.2,0.0,-1383.726490000001,,,,False,,
27.0,11940.198759299088,0.0,1194.019875929909,14560.0,0.0,1800.0,14560.0,0.0,-1386.2250000000004,,,,False,,
27.01,11937.213647728458,0.0,1193.7213647728458,14558.8,0.0,1800.0,14558.8,0.0,-1388.7244900000005,,,,False,,
27.02,11934.228536157829,0.0,1193.422853615783,14557.6,0.0,1800.0,14557.6,0.0,-1391.22496,,,,False,,
27.03,11931.2434245872,0.0,1193.1243424587199,14556.4,0.0,1800.0,14556.4,0.0,-1393.7264100000007,,,,False,,
27.04,11928.25831301657,0.0,1192.825831301657,14555.2,0.0,1800.0,14555.2,0.0,-1396.2288399999998,,,,False,,
27.05,11925.27320144594,0.0,1192.527320144594,14554.0,0.0,1800.0,14554.0,0.0,-1398.7322500000005,,,,False,,
27.060000000000002,11922.28808987531,0.0,1192.228808987531,14552.8,0.0,1800.0,14552.8,0.0,-1401.2366400000005,,,,False,,
27.07,11919.30297830468,0.0,1191.930297830468,14551.6,0.0,1800.0,14551.6,0.0,-1403.7420100000004,,,,False,,
27.080000000000002,11916.317866734049,0.0,1191.6317866734048,14550.4,0.0,1800.0,14550.4,0.0,-1406.248360000001,,,,False,,
27.09,11913.332755163421,0.0,1191.333275516342,14549.2,0.0,1800.0,14549.2,0.0,-1408.7556900000004,,,,False,,
27.1,11910.34764359279,0.0,1191.034764359279,14548.0,0.0,1800.0,14548.0,0.0,-1411.264000000001,,,,False,,
27.11,11907.36253202216,0.0,1190.736253202216,14546.8,0.0,1800.0,14546.8,0.0,-1413.77329,,,,False,,
27.12,11904.377420451528,0.0,1190.4377420451528,14545.6,0.0,1800.0,14545.6,0.0,-1416.2835600000003,,,,False,,
27.13,11901.3923088809,0.0,1190.13923088809,14544.4,0.0,1800.0,14544.4,0.0,-1418.7948099999999,,,,False,,
27.14,11898.40719731027,0.0,1189.840719731027,14543.2,0.0,1800.0,14543.2,0.0,-1421.3070400000006,,,,False,,
27.150000000000002,11895.42208573964,0.0,1189.5422085739638,14542.0,0.0,1800.0,14542.0,0.0,-1423.8202500000007,,,,False,,
